"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=218', 'Duplicar Movimento: 218','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"218";"07/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"40.677,76";"6 - BRADESCO";"1642052";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: TANIA REGINA DEBRASSI 07/11 RESCISÃO ANGELO PIPITONE";"9054 - ANGELO PIPITONE"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=105', 'Duplicar Movimento: 105','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"105";"05/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"40.000,00";"6 - BRADESCO";"1930049";"";"54 - Compras de Serviços";"TRANSFERENCIA PIX DES: MDS INSTALACAO DE MAQ 05/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=148', 'Duplicar Movimento: 148','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"148";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"38.036,00";"6 - BRADESCO";"1719356";"";"24 - Salarios";"TRANSFERENCIA PIX DES: AZANHA AZANHA CONTAD 06/11 ( ULTIMO SALARIO FLAVIO)";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=102', 'Duplicar Movimento: 102','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"102";"05/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"37.656,53";"6 - BRADESCO";"1902085";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: Rodrigo de Carvalho J 05/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=189', 'Duplicar Movimento: 189','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"189";"11/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"37.619,73";"6 - BRADESCO";"181";"";"36 - Despesas Financeiras";"PAGTO ELETRON COBRANCA PROTESTO MPA 9306253";"9156 - MPA AUTOMACAO E INTEGRACAO LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=63', 'Duplicar Movimento: 63','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"63";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"36.339,82";"6 - BRADESCO";"1242499";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: THIAGO JOSE PIANOWSKI 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=70', 'Duplicar Movimento: 70','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"70";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"35.771,17";"6 - BRADESCO";"1242589";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: SUEMAR JOSE DA COSTA 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=255', 'Duplicar Movimento: 255','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"255";"17/11/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"35.474,16";"1 - UNICREDI";"5159214";"";"36 - Despesas Financeiras";"LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / 5159214 )";"4090 - VITAMOV INDUSTRIA E COMERCIO DE MOVEIS EIRELI"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=66', 'Duplicar Movimento: 66','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"66";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"33.944,48";"6 - BRADESCO";"1242545";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: EDSON DE OLIVEIRA BRA 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=73', 'Duplicar Movimento: 73','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"73";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"32.313,90";"6 - BRADESCO";"1426152";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: Vinicius de Lara Bele 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=64', 'Duplicar Movimento: 64','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"64";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"31.825,86";"6 - BRADESCO";"1242520";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: LUIS PAULO DE OLIVEIR 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=151', 'Duplicar Movimento: 151','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"151";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"31.766,43";"6 - BRADESCO";"1723191";"";"24 - Salarios";"TRANSFERENCIA PIX DES: MORETTI SERVIÇOS ADMI 06/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=625', 'Duplicar Movimento: 625','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"625";"05/12/2025";"Sexta-Feira";"Pagar";"0,00";"31.766,43";"1 - UNICREDI";"SALARIO PJ";"01";"24 - Salarios";"SALARIO SANNITO MORETTI ( MORETTI SERVICOS ADMINISTRATIVOS LTDA )";"1 - Maclinea Maquinas e Equipamentos Ltda"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=103', 'Duplicar Movimento: 103','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"103";"05/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"31.700,00";"6 - BRADESCO";"1911106";"";"52 - Aluguel";"TRANSFERENCIA PIX DES: BRE-MAX ADMINISTRACAO 05/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=58', 'Duplicar Movimento: 58','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"58";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"31.465,35";"6 - BRADESCO";"5749146";"";"88 - Salarios Rescisao";"TRANSF CC PARA CC PJ MARCOS ROBERTO MELO DO COUTO";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=140', 'Duplicar Movimento: 140','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"140";"07/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"30.680,00";"6 - BRADESCO";"1335204";"";"24 - Salarios";"TRANSFERENCIA PIX DES: FLY SERVICOS E CONSUL 06/11 ( LUCAS LICHTBLAU )";"8396 - LUCAS LICHTBLAU"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=623', 'Duplicar Movimento: 623','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"623";"05/12/2025";"Sexta-Feira";"Pagar";"0,00";"30.680,00";"1 - UNICREDI";"SALARIO PJ";"01";"24 - Salarios";"SALARIO LUCAS LICHTBLAU ( FLY SERVICOS E CONSULTORIA EM GERENCIAMENTO DE PROJETOS LTDA )";"1 - Maclinea Maquinas e Equipamentos Ltda"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=357', 'Duplicar Movimento: 357','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"357";"21/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"30.412,02";"1 - UNICREDI";"92429701";"";"97 - PLANO DE SAÚDE";"";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=69', 'Duplicar Movimento: 69','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"69";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"29.962,52";"6 - BRADESCO";"1242579";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: PATRICIA CRISTINA ZOR 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=72', 'Duplicar Movimento: 72','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"72";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"29.166,24";"6 - BRADESCO";"1310042";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: WAGNER INACIO DE SOUZ 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=340', 'Duplicar Movimento: 340','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"340";"19/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"28.298,32";"1 - UNICREDI";"DEB";"";"88 - Salarios Rescisao";"DEBITO TRANSFERENCIA PIX ( MEIRELES DA SILVA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=48', 'Duplicar Movimento: 48','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"48";"18/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"28.016,93";"3 - BANCO DO BRASIL";"IMP SALDO";"";"5 - Implantaçao de Saldo";"IMPLANTAÇÃO DE SALDO (NEGATIVO) BRADESCO - NENHUM MOVIMENTO DE CONTA EM NOVEMBRO REALIZADO";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=753', 'Duplicar Movimento: 753','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"753";"09/12/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"27.431,98";"1 - UNICREDI";"DEB";"";"71 - Honorários Advocatícios/Consultoria";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / SOGEST CONSULTORIA E GESTAO EMPRESARIAL LTDA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=80', 'Duplicar Movimento: 80','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"80";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"26.958,79";"6 - BRADESCO";"5970102";"";"65 - Luz";"CONTA DE LUZ INTERNET --COPEL DISTRIB./PR";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=168', 'Duplicar Movimento: 168','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"168";"07/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"26.738,41";"6 - BRADESCO";"1642052";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: TANIA REGINA DEBRASSI 07/11";""
